pos=805e2a00 len=64 sym=SCGetCounterBias
pos=805e2a80 len=104 sym=SCGetBtDpdSensibility
pos=805e2af0 len=84 sym=SCGetWpadMotorMode
pos=805e2b60 len=84 sym=SCGetWpadSensorBarPosition
pos=805e2bc0 len=84 sym=SCGetWpadSpeakerVolume
pos=805e2c30 len=368 sym=__SCF1
pos=805e2da0 len=132 sym=SCGetProductArea
pos=805e2f60 len=684 sym=ARCOpen
pos=805e3210 len=80 sym=ARCFastOpen
pos=805e3260 len=636 sym=ARCConvertPathToEntrynum
pos=805e36b0 len=20 sym=ARCGetStartAddrInMem
pos=805e36f0 len=88 sym=ARCChangeDir
pos=805e37d0 len=188 sym=ARCReadDir
pos=805e3900 len=72 sym=ESP_CloseLib
pos=805e3950 len=148 sym=ESP_LaunchTitle
pos=805e39f0 len=276 sym=ESP_GetTicketViews
pos=805e3b10 len=164 sym=ESP_DiGetTicketView
pos=805e3bc0 len=236 sym=ESP_DiGetTmd
pos=805e3cb0 len=152 sym=ESP_GetDataDir
pos=805e3d50 len=152 sym=ESP_GetTitleId
pos=805e3df0 len=208 sym=ESP_GetConsumption
pos=805e3f10 len=72 sym=IPCReInit
pos=805e3f60 len=16 sym=IPCReadReg
pos=805e3f70 len=16 sym=IPCWriteReg
pos=805e3fb0 len=44 sym=strnlen
pos=805e4240 len=448 sym=IPCInterruptHandler
pos=805e4400 len=192 sym=IPCCltInit
pos=805e44c0 len=116 sym=IPCCltReInit
pos=805e4540 len=616 sym=__ios_Ipc2
pos=805e47b0 len=284 sym=IOS_OpenAsync
pos=805e4a00 len=192 sym=IOS_CloseAsync
pos=805e4ac0 len=168 sym=IOS_Close
pos=805e4b70 len=256 sym=IOS_ReadAsync
pos=805e4c70 len=264 sym=IOS_Read
pos=805e4d80 len=256 sym=IOS_WriteAsync
pos=805e4e80 len=264 sym=IOS_Write
pos=805e4f90 len=224 sym=IOS_SeekAsync
pos=805e5070 len=232 sym=IOS_Seek
pos=805e5160 len=312 sym=IOS_IoctlAsync
pos=805e53d0 len=316 sym=__ios_Ioctlv
pos=805e5510 len=228 sym=IOS_IoctlvAsync
pos=805e5600 len=220 sym=IOS_Ioctlv
pos=805e5b40 len=508 sym=__iosAlloc
pos=805e5f40 len=324 sym=IPCiProfInit
pos=805e60d0 len=288 sym=AddReqInfo
pos=805e6480 len=384 sym=_isfsFuncCb
pos=805e6600 len=244 sym=ISFS_CreateDir
pos=805e6700 len=244 sym=ISFS_CreateDirAsync
pos=805e6800 len=340 sym=ISFS_ReadDir
pos=805e6960 len=328 sym=ISFS_ReadDirAsync
pos=805e6ab0 len=344 sym=ISFS_GetAttr
pos=805e6c10 len=308 sym=ISFS_GetAttrAsync
pos=805e6d50 len=216 sym=ISFS_Delete
pos=805e6e30 len=208 sym=ISFS_DeleteAsync
pos=805e6f00 len=260 sym=ISFS_Rename
pos=805e7010 len=260 sym=ISFS_RenameAsync
pos=805e7120 len=312 sym=ISFS_GetUsage
pos=805e7260 len=244 sym=ISFS_CreateFile
pos=805e7360 len=244 sym=ISFS_CreateFileAsync
pos=805e7460 len=200 sym=ISFS_Open
pos=805e7530 len=184 sym=ISFS_OpenAsync
pos=805e75f0 len=208 sym=ISFS_GetFileStats
pos=805e76c0 len=192 sym=ISFS_GetFileStatsAsync
pos=805e7790 len=140 sym=ISFS_SeekAsync
pos=805e79d0 len=132 sym=ISFS_CloseAsync
pos=805e7af0 len=92 sym=__PADDisableRecalibration
pos=805e7c40 len=428 sym=OnShutdown
pos=805e7df0 len=452 sym=__wpadSendDataSub
pos=805e7fc0 len=272 sym=__wpadCalcRadioQuality
pos=805e8df0 len=232 sym=__wpadCalcRecalibration
pos=805e9080 len=2632 sym=__wpadManageHandler
pos=805ea0c0 len=112 sym=WPADInit
pos=805ea1d0 len=204 sym=__wpadSetupConnectionCallback
pos=805ea2a0 len=232 sym=__wpadAbortConnectionCallback
pos=805eac60 len=288 sym=__wpadRetrieveChannel
pos=805eb210 len=36 sym=__wpadReceiveCallback
pos=805eb240 len=212 sym=WPADGetAccGravityUnit
pos=805eb320 len=36 sym=__wpadDisconnectCallback
pos=805eb350 len=192 sym=WPADDisconnect
pos=805eb410 len=140 sym=WPADProbe
pos=805eb4a0 len=136 sym=WPADSetSamplingCallback
pos=805eb530 len=136 sym=WPADSetConnectCallback
pos=805eb5c0 len=92 sym=WPADSetExtensionCallback
pos=805eb620 len=68 sym=WPADGetDataFormat
pos=805eb670 len=192 sym=WPADSetDataFormat
pos=805eb730 len=84 sym=__wpadInfoCallback
pos=805eb790 len=544 sym=WPADGetInfoAsync
pos=805eb9b0 len=204 sym=WPADControlMotor
pos=805ebb00 len=488 sym=WPADControlLed
pos=805ebcf0 len=172 sym=WPADSaveConfig
pos=805ebda0 len=152 sym=WPADRead
pos=805ebe40 len=348 sym=WPADSetAutoSamplingBuf
pos=805ebfa0 len=284 sym=WPADiExcludeButton
pos=805ec0c0 len=252 sym=WPADiCopyOut
pos=805ec1c0 len=68 sym=WPADIsSpeakerEnabled
pos=805ec210 len=5628 sym=WPADControlSpeaker
pos=805ed850 len=80 sym=WPADSetSpeakerVolume
pos=805ed9e0 len=132 sym=WPADCanSendStreamData
pos=805eda70 len=528 sym=WPADSendStreamData
pos=805edcc0 len=68 sym=WPADIsDpdEnabled
pos=805edd10 len=56 sym=__wpadDpdCallback
pos=805edd50 len=4224 sym=WPADControlDpd
pos=805eedd0 len=548 sym=WPADControlBLC
pos=805ef000 len=108 sym=WPADiGetMplsStatus
pos=805ef070 len=4452 sym=__wpadMplsCallback
pos=805f01e0 len=872 sym=WPADiControlMpls
pos=805f0550 len=212 sym=WPADiGetMplsCalibration
pos=805f08c0 len=436 sym=WPADiSendWriteDataCmd
pos=805f0a80 len=440 sym=WPADiSendWriteData
pos=805f0c40 len=428 sym=WPADiSendReadData
pos=805f0e80 len=96 sym=WPADiClearQueue
pos=805f0ef0 len=224 sym=__wpadCertFailed
pos=805f0fd0 len=284 sym=__wpadCertCalcModX
pos=805f10f0 len=284 sym=__wpadCertCalcModY
pos=805f1210 len=100 sym=__wpadCertChallengeCallback
pos=805f1280 len=216 sym=__wpadCertProbeReadyCallback
pos=805f1360 len=360 sym=__wpadCertGetParamCallback
pos=805f14d0 len=740 sym=__wpadCertVerifyParamY
pos=805f2670 len=2656 sym=__wpadGetDevConfig
pos=805f30d0 len=320 sym=__wpadCheckCalibration
pos=805f3210 len=192 sym=__wpadGetClConfig
pos=805f3b00 len=456 sym=__wpadGetExtConfig2
pos=805f3cd0 len=72 sym=__wpadIsExtEncryptMain
pos=805f43d0 len=420 sym=__wpadGetGameInfo
pos=805f46a0 len=320 sym=WPADiHIDParser
pos=805f47e0 len=1088 sym=__a1_20_status_report
pos=805f4c20 len=880 sym=__a1_21_user_data
pos=805f4f90 len=264 sym=__a1_22_ack
pos=805f50a0 len=1172 sym=__parse_dpd_data
pos=805f5540 len=632 sym=__parse_dpdex_data
pos=805f57c0 len=1356 sym=__parse_cl_data
pos=805f5d10 len=256 sym=__parse_bl_data
pos=805f5e10 len=376 sym=__parse_vs_data
pos=805f5f90 len=2304 sym=__parse_mp_data
pos=805f6dc0 len=52 sym=__a1_30_data_type
pos=805f6e00 len=208 sym=__a1_31_data_type
pos=805f6ed0 len=68 sym=__a1_32_data_type
pos=805f6f20 len=268 sym=__a1_33_data_type
pos=805f7030 len=68 sym=__a1_34_data_type
pos=805f7080 len=224 sym=__a1_35_data_type
pos=805f7160 len=168 sym=__a1_36_data_type
pos=805f7210 len=336 sym=__a1_37_data_type
pos=805f7360 len=40 sym=__a1_3d_data_type
pos=805f7390 len=360 sym=__a1_3e_data_type
pos=805f7c50 len=1520 sym=WPADiCreateKeyFor3rd
pos=805f8560 len=212 sym=WPADWriteExtReg
pos=805f8640 len=128 sym=LINTCmp
pos=805f8990 len=212 sym=LINTMsb
pos=805f8a70 len=268 sym=LINTSub
pos=805f8b80 len=812 sym=LINTMul
pos=805f8ec0 len=20 sym=App_MEMalloc
pos=805f8ee0 len=20 sym=App_MEMfree
pos=805f8f00 len=52 sym=__wudSyncFlushCallback
pos=805f90a0 len=344 sym=__wudSyncTryConnect
pos=805f9200 len=1004 sym=__wudSyncVirginStandard
pos=805f95f0 len=288 sym=__wudSyncStoredDevInfoToNand
pos=805f9710 len=108 sym=__wudOpenWiiFitCallback
pos=805f9780 len=116 sym=__wudSeekWiiFitCallback
pos=805f9800 len=108 sym=__wudUpdateWiiFitCallback
pos=805f9870 len=68 sym=__wudCloseWiiFitCallback
pos=805f98c0 len=344 sym=__wudSyncDone
pos=805f9a20 len=2508 sym=__wudSyncHandler
pos=805fa410 len=32 sym=__wudDeleteFlushCallback
pos=805fa4d0 len=516 sym=__wudDeleteCleanupDatabase
pos=805fa6e0 len=624 sym=__wudDeleteHandler
pos=805fa970 len=268 sym=__wudStackCheckDeviceInfo
pos=805faa80 len=384 sym=__wudStackHandler
pos=805fac20 len=20 sym=__wudInitFlushCallback
pos=805fac40 len=1360 sym=__wudInitDevInfo
pos=805fb190 len=128 sym=__wudNandResultCallback
pos=805fb210 len=24 sym=__wudNandFlushCallback
pos=805fb230 len=1076 sym=__wudGetDevInfoFromWiiFit
pos=805fb670 len=324 sym=__wudInitHandler
pos=805fb7e0 len=20 sym=__wudShutdownFlushCallback
pos=805fb800 len=180 sym=__wudShutdownHandler
pos=805fb8e0 len=900 sym=__wudClearControlBlock
pos=805fbc70 len=260 sym=WUDInit
pos=805fbd80 len=76 sym=WUDRegisterAllocator
pos=805fbde0 len=528 sym=WUDShutdown
pos=805fbff0 len=60 sym=WUDGetStatus
pos=805fc030 len=72 sym=WUDGetBufferStatus
pos=805fc080 len=108 sym=WUDSetSniffMode
pos=805fc0f0 len=76 sym=WUDSetSyncSimpleCallback
pos=805fc140 len=332 sym=__wudStartSyncDevice
pos=805fc290 len=20 sym=WUDStartFastSyncSimple
pos=805fc2b0 len=144 sym=WUDCancelSyncDevice
pos=805fc340 len=136 sym=WUDStopSyncSimple
pos=805fc3d0 len=192 sym=WUDSetDisableChannel
pos=805fc490 len=76 sym=WUDSetHidRecvCallback
pos=805fc4e0 len=76 sym=WUDSetHidConnCallback
pos=805fc530 len=88 sym=WUDSetVisibility
pos=805fc5a0 len=204 sym=__wudInstallPatchCallback
pos=805fc670 len=560 sym=__wudWritePatchCallback
pos=805fc8a0 len=376 sym=__wudRemovePatchCallback
pos=805fca40 len=352 sym=__wudInitSub
pos=805fcba0 len=304 sym=WUDiRegisterDevice
pos=805fccd0 len=260 sym=WUDiRemoveDevice
pos=805fcde0 len=216 sym=WUDiGetDevInfo
pos=805fcec0 len=276 sym=WUDiMoveTopSmpDevInfoPtr
pos=805fcfe0 len=276 sym=WUDiMoveBottomSmpDevInfoPtr
pos=805fd100 len=360 sym=WUDiMoveTopOfDisconnectedSmpDevice
pos=805fd270 len=276 sym=WUDiMoveTopStdDevInfoPtr
pos=805fd390 len=276 sym=WUDiMoveBottomStdDevInfoPtr
pos=805fd4b0 len=400 sym=WUDiMoveTopOfDisconnectedStdDevice
pos=805fd7e0 len=116 sym=WUDIsBusy
pos=805fd860 len=32 sym=__wudCleanupStackCallback
pos=805fd880 len=884 sym=__wudSecurityEventStackCallback
pos=805fdc00 len=324 sym=__wudSearchEventStackCallback
pos=805fdce0 len=32 sym=WUDiResetAuthFailCount
pos=805fdd50 len=632 sym=__wudVendorSpecificEventStackCallback
pos=805fdfd0 len=28 sym=__wudDeviceStatusEventStackCallback
pos=805fdff0 len=496 sym=__wudLinkKeyEventStackCallback
pos=805fe1e0 len=156 sym=__wudPowerMangeEventStackCallback
pos=805fe280 len=84 sym=_WUDGetDevAddr
pos=805fe3f0 len=116 sym=WUDSetDeviceHistory
pos=805fe470 len=84 sym=WUDIsLatestDevice
pos=805fe4d0 len=76 sym=WUDUpdateSCSetting
pos=805fe540 len=20 sym=WUDiGetDevAddrForHandle
pos=805feb10 len=72 sym=InitializeUART
pos=805fed90 len=168 sym=USB_LOG
pos=805fee40 len=172 sym=USB_ERR
pos=805feef0 len=248 sym=IUSB_OpenLib
pos=805ff000 len=412 sym=_intrBlkCtrlIsoCb
pos=805ff1a0 len=324 sym=IUSB_OpenDeviceIds
pos=805ff2f0 len=292 sym=IUSB_CloseDeviceAsync
pos=805ff420 len=852 sym=__LongBlkMsgInt
pos=805ff780 len=856 sym=__IntrBlkMsgInt
pos=805ffca0 len=1444 sym=__CtrlMsgInt
pos=80600500 len=684 sym=gki_buffer_init
pos=806007b0 len=20 sym=GKI_init_q
pos=806007d0 len=416 sym=GKI_getbuf
pos=80600970 len=232 sym=GKI_getpoolbuf
pos=80600a60 len=368 sym=GKI_freebuf
pos=80600bd0 len=68 sym=GKI_get_buf_size
pos=80600c20 len=444 sym=GKI_send_msg
pos=80600de0 len=176 sym=GKI_read_mbox
pos=80600e90 len=316 sym=GKI_enqueue
pos=80600fd0 len=320 sym=GKI_enqueue_head
pos=80601110 len=160 sym=GKI_dequeue
pos=806011b0 len=196 sym=GKI_remove_from_queue
pos=80601290 len=28 sym=GKI_getnext
pos=806012b0 len=16 sym=GKI_queue_is_empty
pos=806012c0 len=840 sym=GKI_create_pool
pos=80601840 len=20 sym=GKI_get_tick_count
pos=80601860 len=332 sym=GKI_start_timer
pos=806019b0 len=132 sym=GKI_stop_timer
pos=80601a60 len=144 sym=GKI_update_timer_list
pos=80601af0 len=236 sym=GKI_add_to_timer_list
pos=80601be0 len=292 sym=GKI_remove_from_timer_list
pos=80601da0 len=168 sym=GKI_shutdown
pos=80601e90 len=164 sym=GKI_send_event
pos=80601f50 len=36 sym=GKI_enable
pos=80601f80 len=68 sym=GKI_disable
pos=80601fe0 len=44 sym=GKI_os_malloc
pos=80602040 len=920 sym=hcisu_h2_receive_msg
pos=80602590 len=44 sym=hcisu_h2_init
pos=806025c0 len=104 sym=hcisu_h2_open
pos=80602630 len=52 sym=hcisu_h2_close
pos=80602670 len=48 sym=hcisu_h2_send
pos=806026e0 len=12 sym=__ntd_get_allocated_mem_size
pos=806026f0 len=148 sym=uusb_CloseDeviceCB
pos=80602790 len=424 sym=uusb_ReadIntrDataCB
pos=80602940 len=412 sym=uusb_ReadBulkDataCB
pos=80602ae0 len=236 sym=uusb_WriteCtrlDataCB
pos=80602bd0 len=224 sym=uusb_WriteBulkDataCB
pos=80602cb0 len=520 sym=UUSB_Register
pos=80602ec0 len=396 sym=UUSB_Open
pos=80603060 len=524 sym=UUSB_Write
pos=80603270 len=172 sym=UUSB_Close
pos=80603390 len=100 sym=bte_hcisu_task
pos=80603400 len=36 sym=bte_hcisu_close
pos=80603630 len=220 sym=BTA_Init
pos=80603710 len=52 sym=BTA_CleanUp
pos=806037c0 len=892 sym=btu_task_msg_handler
pos=80603b40 len=112 sym=btu_start_timer
pos=80603bb0 len=20 sym=btu_stop_timer
pos=80603bc4 len=52 sym=bdcpy
pos=80603bf8 len=160 sym=bdcmp
pos=80603ca8 len=16 sym=bta_sys_compress_register
pos=80603cb8 len=16 sym=bta_sys_pm_register
pos=80603cc8 len=196 sym=bta_sys_conn_open
pos=80603d8c len=196 sym=bta_sys_conn_close
pos=80603e50 len=52 sym=bta_sys_sco_close
pos=80603e84 len=52 sym=bta_sys_idle
pos=80603f50 len=236 sym=bta_sys_event
pos=8060403c len=32 sym=bta_sys_timer_update
pos=80604070 len=28 sym=bta_sys_sendmsg
pos=8060408c len=32 sym=bta_sys_start_timer
pos=806040ac len=20 sym=bta_sys_stop_timer
pos=806040c0 len=104 sym=bta_sys_disable
pos=806040dc len=8 sym=GetLifeStatus__Q34nw4r2ef16ReferencedObjectCFv
pos=8060417c len=180 sym=ptim_timer_update
pos=80604230 len=160 sym=ptim_start_timer
pos=80604464 len=176 sym=bta_dm_disable
pos=80604514 len=188 sym=bta_dm_disable_timer_cback
pos=806045d8 len=72 sym=bta_dm_set_visibility
pos=80604620 len=112 sym=bta_dm_bond
pos=80604690 len=156 sym=bta_dm_pin_reply
pos=80604800 len=96 sym=bta_dm_search_start
pos=80604860 len=132 sym=bta_dm_search_cancel
pos=806049f8 len=548 sym=bta_dm_inq_cmpl
pos=80604c1c len=364 sym=bta_dm_rmt_name
pos=80604d88 len=100 sym=bta_dm_disc_rmt_name
pos=80605054 len=24 sym=bta_dm_search_cmpl
pos=8060506c len=80 sym=bta_dm_disc_result
pos=806050bc len=136 sym=bta_dm_search_result
pos=80605144 len=76 sym=bta_dm_search_timer_cback
pos=80605190 len=68 sym=bta_dm_free_sdp_db
pos=806051d4 len=72 sym=bta_dm_queue_search
pos=8060521c len=72 sym=bta_dm_queue_disc
pos=806052ec len=92 sym=bta_dm_search_cancel_transac_cmpl
pos=80605348 len=24 sym=bta_dm_search_cancel_notify
pos=80605500 len=224 sym=bta_dm_discover_next_device
pos=806055e0 len=72 sym=bta_dm_sdp_callback
pos=80605628 len=144 sym=bta_dm_inq_results_cb
pos=806056b8 len=76 sym=bta_dm_inq_cmpl_cb
pos=80605704 len=64 sym=bta_dm_service_search_remname_cback
pos=80605744 len=140 sym=bta_dm_remname_cback
pos=806057d0 len=136 sym=bta_dm_disc_remname_cback
pos=80605924 len=192 sym=bta_dm_pinname_cback
pos=806059e4 len=304 sym=bta_dm_pin_cback
pos=80605b1c len=156 sym=bta_dm_new_link_key_cback
pos=80605bb8 len=132 sym=bta_dm_authentication_complete_cback
pos=80605c3c len=40 sym=bta_dm_local_addr_cback
pos=80605c64 len=60 sym=bta_dm_signal_strength
pos=80605ca0 len=244 sym=bta_dm_signal_strength_timer_cback
pos=80605d94 len=112 sym=bta_dm_acl_change_cback
pos=80605e04 len=640 sym=bta_dm_acl_change
pos=806060a0 len=108 sym=bta_dm_rssi_cback
pos=8060610c len=108 sym=bta_dm_link_quality_cback
pos=80606178 len=228 sym=bta_dm_l2cap_server_compress_cback
pos=8060625c len=568 sym=bta_dm_compress_cback
pos=80606494 len=264 sym=bta_dm_rm_cback
pos=8060659c len=132 sym=bta_dm_keep_acl
pos=80606718 len=56 sym=BTA_DisableBluetooth
pos=80606788 len=100 sym=BTA_DmSetDeviceName
pos=806067ec len=88 sym=BTA_DmSetVisibility
pos=80606844 len=132 sym=BTA_DmSearch
pos=806068c8 len=56 sym=BTA_DmSearchCancel
pos=80606900 len=140 sym=BTA_DmPinReply
pos=80606a7c len=72 sym=BTA_DmRemoveDevice
pos=80606cc4 len=24 sym=bta_dm_disable_pm
pos=80606cdc len=896 sym=bta_dm_pm_cback
pos=8060705c len=896 sym=bta_dm_pm_set_mode
pos=806073dc len=120 sym=bta_dm_pm_btm_cback
pos=80607454 len=248 sym=bta_dm_pm_timer_cback
pos=8060754c len=288 sym=bta_dm_pm_btm_status
pos=806077ec len=260 sym=bta_hh_api_disable
pos=806078f0 len=164 sym=bta_hh_disc_cmpl
pos=80607994 len=308 sym=bta_hh_sdp_cback
pos=80607ac8 len=404 sym=bta_hh_start_sdp
pos=80607c5c len=360 sym=bta_hh_sdp_cmpl
pos=80607dc4 len=104 sym=bta_hh_api_disc_act
pos=80607e2c len=296 sym=bta_hh_open_cmpl_act
pos=80607f54 len=184 sym=bta_hh_open_act
pos=8060800c len=88 sym=bta_hh_data_act
pos=80608064 len=616 sym=bta_hh_handsk_act
pos=806082cc len=504 sym=bta_hh_ctrl_dat_act
pos=806084c4 len=512 sym=bta_hh_close_act
pos=806086c4 len=28 sym=bta_hh_get_dscp_act
pos=806086e0 len=356 sym=bta_hh_maint_dev_act
pos=80608844 len=284 sym=bta_hh_get_acl_q_info
pos=80608960 len=456 sym=bta_hh_write_dev_act
pos=80608e48 len=56 sym=BTA_HhDisable
pos=80608e80 len=100 sym=BTA_HhClose
pos=80608ee4 len=180 sym=BTA_HhOpen
pos=80608f98 len=144 sym=BTA_HhSendData
pos=80609028 len=168 sym=BTA_HhAddDev
pos=806090d0 len=108 sym=BTA_HhRemoveDev
pos=8060913c len=84 sym=BTA_HhGetAclQueueInfo
pos=806094e4 len=332 sym=bta_hh_hdl_event
pos=80609820 len=128 sym=bta_hh_clean_up_kdev
pos=806098a0 len=188 sym=bta_hh_add_device_to_list
pos=8060995c len=84 sym=bta_hh_tod_spt
pos=80609aac len=132 sym=btm_handle_to_acl_index
pos=80609b30 len=788 sym=btm_acl_created
pos=80609e44 len=196 sym=btm_acl_removed
pos=80609f08 len=100 sym=btm_acl_device_down
pos=80609f6c len=540 sym=BTM_SwitchRole
pos=8060a188 len=368 sym=btm_acl_encrypt_change
pos=8060a2f8 len=496 sym=BTM_SetLinkPolicy
pos=8060a4e8 len=16 sym=BTM_SetDefaultLinkPolicy
pos=8060a4f8 len=260 sym=btm_read_link_policy_complete
pos=8060a5fc len=140 sym=btm_read_remote_version_complete
pos=8060a688 len=556 sym=btm_read_remote_features_complete
pos=8060a8b4 len=16 sym=BTM_SetDefaultLinkSuperTout
pos=8060a8c4 len=216 sym=BTM_IsAclConnectionUp
pos=8060a99c len=92 sym=BTM_GetNumAclLinks
pos=8060a9f8 len=16 sym=btm_get_acl_disc_reason_code
pos=8060aa08 len=156 sym=BTM_GetHCIConnHandle
pos=8060aaa4 len=156 sym=btm_process_clk_off_comp_evt
pos=8060ab40 len=500 sym=btm_acl_role_changed
pos=8060ad34 len=92 sym=btm_acl_timeout
pos=8060ad90 len=416 sym=btm_get_max_packet_size
pos=8060af30 len=68 sym=BTM_AclRegisterForChanges
pos=8060af74 len=216 sym=btm_qos_setup_complete
pos=8060b04c len=316 sym=BTM_ReadRSSI
pos=8060b188 len=316 sym=BTM_ReadLinkQuality
pos=8060b2c4 len=284 sym=btm_read_rssi_complete
pos=8060b3e0 len=280 sym=btm_read_link_quality_complete
pos=8060b4f8 len=188 sym=btm_remove_acl
pos=8060b5b4 len=544 sym=btm_chg_all_acl_pkt_types
pos=8060b95c len=172 sym=BTM_SecDeleteDevice
pos=8060ba08 len=160 sym=BTM_SecReadDevName
pos=8060baa8 len=288 sym=btm_sec_alloc_dev
pos=8060bbc8 len=184 sym=btm_find_dev_by_handle
pos=8060bc80 len=136 sym=btm_find_dev
pos=8060bf40 len=176 sym=btm_db_reset
pos=8060bff0 len=156 sym=BTM_DeviceReset
pos=8060c08c len=168 sym=BTM_SendHciReset
pos=8060c134 len=28 sym=BTM_IsDeviceUp
pos=8060c150 len=240 sym=BTM_SetAfhChannels
pos=8060c240 len=664 sym=btm_dev_timeout
pos=8060c4d8 len=452 sym=btm_reset_complete
pos=8060c69c len=200 sym=btm_read_hci_buf_size_complete
pos=8060c764 len=188 sym=btm_read_local_version_complete
pos=8060c820 len=1276 sym=btm_read_local_features_complete
pos=8060cd1c len=184 sym=BTM_SetLocalDeviceName
pos=8060cdd4 len=140 sym=btm_read_local_name_complete
pos=8060ce60 len=64 sym=BTM_ReadLocalDeviceAddr
pos=8060cea0 len=72 sym=btm_read_local_addr_complete
pos=8060cee8 len=76 sym=BTM_ReadLocalVersion
pos=8060cf34 len=128 sym=BTM_SetDeviceClass
pos=8060cfb4 len=16 sym=BTM_ReadDeviceClass
pos=8060cfc4 len=16 sym=BTM_ReadLocalFeatures
pos=8060cfd4 len=24 sym=BTM_RegisterForDeviceStatusNotif
pos=8060cfec len=252 sym=BTM_VendorSpecificCommand
pos=8060d0e8 len=108 sym=btm_vsc_complete
pos=8060d154 len=56 sym=BTM_RegisterForVSEvents
pos=8060d18c len=152 sym=btm_vendor_specific_evt
pos=8060d224 len=160 sym=BTM_WritePageTimeout
pos=8060d2c4 len=216 sym=BTM_ReadStoredLinkKey
pos=8060d39c len=208 sym=BTM_WriteStoredLinkKey
pos=8060d46c len=208 sym=BTM_DeleteStoredLinkKey
pos=8060d53c len=124 sym=btm_read_stored_link_key_complete
pos=8060d5b8 len=92 sym=btm_write_stored_link_key_complete
pos=8060d614 len=104 sym=btm_delete_stored_link_key_complete
pos=8060d67c len=396 sym=btm_return_link_keys_evt
pos=8060d8a0 len=184 sym=btm_discovery_db_reset
pos=8060dbe0 len=176 sym=BTM_SetInquiryScanType
pos=8060dc90 len=176 sym=BTM_SetPageScanType
pos=8060dd40 len=152 sym=BTM_SetInquiryMode
pos=8060ddd8 len=392 sym=BTM_SetConnectability
pos=8060df60 len=16 sym=BTM_IsInquiryActive
pos=8060df70 len=264 sym=BTM_CancelInquiry
pos=8060e078 len=436 sym=BTM_StartInquiry
pos=8060e22c len=232 sym=BTM_ReadRemoteDeviceName
pos=8060e314 len=120 sym=BTM_CancelRemoteDeviceName
pos=8060e38c len=192 sym=BTM_InqDbRead
pos=8060e504 len=316 sym=BTM_InqDbNext
pos=8060e640 len=208 sym=BTM_ClearInqDb
pos=8060e710 len=408 sym=btm_inq_db_reset
pos=8060e8ac len=220 sym=btm_inq_find_bdaddr
pos=8060e988 len=260 sym=btm_inq_db_new
pos=8060ea8c len=228 sym=btm_set_inq_event_filter
pos=8060eb70 len=544 sym=btm_event_filter_complete
pos=8060ed90 len=632 sym=btm_process_inq_results
pos=8060f008 len=260 sym=btm_process_inq_complete
pos=8060f10c len=336 sym=btm_initiate_rem_name
pos=8060f25c len=344 sym=btm_process_remote_name
pos=8060f50c len=464 sym=BTM_SetPowerMode
pos=8060f6dc len=184 sym=BTM_ReadPowerMode
pos=8060f794 len=120 sym=btm_pm_reset
pos=8060f80c len=80 sym=btm_pm_sm_alloc
pos=8060f85c len=540 sym=btm_pm_compare_modes
pos=8060fa78 len=352 sym=btm_pm_get_set_mode
pos=8060fbd8 len=564 sym=btm_pm_snd_md_req
pos=8060fe0c len=176 sym=btm_pm_proc_cmd_status
pos=80610128 len=476 sym=btm_esco_conn_rsp
pos=80610304 len=396 sym=btm_sco_chk_pend_unpark
pos=80610490 len=480 sym=btm_sco_conn_req
pos=80610670 len=416 sym=btm_sco_connected
pos=80610810 len=184 sym=BTM_RemoveSco
pos=806108c8 len=132 sym=btm_remove_sco_links
pos=8061094c len=276 sym=btm_sco_removed
pos=80610a60 len=180 sym=btm_sco_acl_removed
pos=80610b18 len=424 sym=BTM_ChangeEScoLinkParms
pos=80610cc0 len=260 sym=btm_esco_proc_conn_chg
pos=80610dc4 len=112 sym=btm_is_sco_active
pos=80610e34 len=96 sym=btm_num_sco_links_active
pos=80610f94 len=80 sym=BTM_SecAddRmtNameNotifyCallback
pos=80610fe4 len=84 sym=BTM_SecDeleteRmtNameNotifyCallback
pos=80611038 len=176 sym=BTM_SetPinType
pos=806110e8 len=552 sym=BTM_SetSecurityLevel
pos=80611310 len=196 sym=BTM_PINCodeReply
pos=806113d4 len=476 sym=BTM_DeviceAuthorized
pos=806115b0 len=972 sym=BTM_SecBond
pos=8061197c len=1124 sym=btm_sec_l2cap_access_req
pos=80611de0 len=668 sym=btm_sec_mx_access_request
pos=8061207c len=300 sym=btm_sec_conn_req
pos=806121a8 len=28 sym=btm_sec_init
pos=806121c4 len=64 sym=btm_sec_dev_reset
pos=80612204 len=180 sym=btm_sec_abort_access_req
pos=806122b8 len=744 sym=btm_sec_rmt_name_request_complete
pos=806125a0 len=836 sym=btm_sec_auth_complete
pos=806128e4 len=252 sym=btm_sec_mkey_comp_event
pos=806129e0 len=316 sym=btm_sec_encrypt_change
pos=80612b1c len=64 sym=btm_sec_is_bonding
pos=80612b5c len=1152 sym=btm_sec_connected
pos=80612fdc len=188 sym=btm_sec_disconnect
pos=806131d4 len=428 sym=btm_sec_link_key_notification
pos=80613380 len=304 sym=btm_sec_link_key_request
pos=806134b0 len=116 sym=btm_sec_pin_code_request_timeout
pos=80613524 len=860 sym=btm_sec_pin_code_request
pos=80613880 len=80 sym=btm_sec_update_clock_offset
pos=806138d0 len=992 sym=btm_sec_execute_procedure
pos=80613cb0 len=284 sym=btm_sec_start_authorization
pos=80613dcc len=224 sym=btm_sec_collision_timeout
pos=80614498 len=396 sym=btu_hcif_send_cmd
