pos=80360360 len=108 sym=TableMapSafe
pos=80361710 len=16 sym=_gsi_memalign
pos=80361720 len=28 sym=gsiMemoryCallbacksSet
pos=80361740 len=16 sym=gsimalloc
pos=80361750 len=20 sym=gsirealloc
pos=80361770 len=32 sym=gsifree
pos=80361b50 len=56 sym=inet_addr
pos=803621d0 len=120 sym=SetSockBlocking
pos=80362250 len=72 sym=CanReceiveOnSocket
pos=803622a0 len=72 sym=CanSendOnSocket
pos=80362620 len=72 sym=current_time
pos=80362670 len=60 sym=msleep
pos=80362d20 len=16 sym=gsUdpMsgHandlerCompare2
pos=80362d30 len=52 sym=gsUdpRemotePeerCompare
pos=80362d70 len=28 sym=gsUdpRemotePeerCompare2
pos=80362d90 len=160 sym=gsUdpSocketError
pos=80362e30 len=336 sym=gsUdpClosedRoutingCB
pos=803631a0 len=252 sym=gsUdpPingRoutingCB
pos=803632a0 len=304 sym=gsUdpReceivedRoutingCB
pos=803633d0 len=148 sym=gsUdpUnrecognizedMsgCB
pos=80363a20 len=324 sym=gsUdpEngineSendMessage
pos=80363c30 len=36 sym=gsUdpEngineGetLocalPort
pos=80363d50 len=160 sym=gsUdpEngineRemoveMsgHandler
pos=80363e40 len=128 sym=gsUdpEngineNoApp
pos=80363ec0 len=136 sym=gsUdpEngineGetPeerOutBufferFreeSpace
pos=80363f80 len=32 sym=gpDestroy
pos=80363fa0 len=60 sym=gpProcess
pos=803642d0 len=224 sym=gpGetInfo
pos=80364620 len=248 sym=gpDenyBuddyRequest
pos=803649e0 len=192 sym=gpIsBuddy
pos=80364aa0 len=136 sym=gpDeleteBuddy
pos=80364d60 len=156 sym=gpSendBuddyMessageA
pos=80364e00 len=216 sym=gpGetReversBuddiesList
pos=803650b0 len=92 sym=gpiDestroy
pos=80365780 len=420 sym=gpiProcess
pos=80366e90 len=440 sym=gpiSendBuddyMessage
pos=803676a0 len=76 sym=gpiFixBuddyIndices
pos=80367a70 len=220 sym=gpiAppendStringToBufferLen
pos=80368010 len=256 sym=gpiSendFromBuffer
pos=80368110 len=344 sym=gpiSendBufferToPeer
pos=8036c610 len=112 sym=gpiStatusInfoKeysInit
pos=8036c680 len=64 sym=gpiStatusInfoKeysDestroy
pos=8036c6d0 len=156 sym=gpiStatusInfoAddKey
pos=8036e0c0 len=56 sym=gpiFreeMessage
pos=8036ea80 len=20 sym=gpiProfilesTableHash
pos=8036eaa0 len=16 sym=gpiProfilesTableCompare
pos=8036f090 len=12 sym=gpiRemoveProfile
pos=8036f0a0 len=140 sym=gpiCheckProfileForUser
pos=8036f130 len=136 sym=gpiFindProfileByUser
pos=8036f1c0 len=32 sym=gpiProfileMapCallback
pos=8036f1e0 len=72 sym=gpiProfileMap
pos=8036f230 len=88 sym=gpiCheckForBuddy
pos=80372870 len=80 sym=gpiSetError
pos=803728c0 len=60 sym=gpiSetErrorString
pos=80372dd0 len=16 sym=gti2GetBufferFreeSpace
pos=80372de0 len=24 sym=gti2BufferWriteByte
pos=80372e00 len=44 sym=gti2BufferWriteUShort
pos=80372e30 len=140 sym=gti2BufferWriteData
pos=80372fd0 len=232 sym=gti2ConnectAttemptCallback
pos=803730c0 len=220 sym=gti2ConnectedCallback
pos=803731a0 len=216 sym=gti2ReceivedCallback
pos=80373280 len=188 sym=gti2ClosedCallback
pos=80373340 len=188 sym=gti2PingCallback
pos=80373620 len=252 sym=gti2DumpCallback
pos=80373850 len=84 sym=gti2NewIncomingConnection
pos=80373a40 len=104 sym=gti2RejectConnection
pos=80373ab0 len=92 sym=gti2ConnectionSendData
pos=80373c10 len=332 sym=gti2ConnectionThink
pos=80373f20 len=68 sym=gt2CloseSocket
pos=80373f70 len=76 sym=gt2Think
pos=80373ff0 len=424 sym=gt2Connect
pos=803741a0 len=252 sym=gt2Send
pos=803742c0 len=12 sym=gti2CloseAllConnectionsHardMap
pos=803742f0 len=52 sym=gt2GetConnectionState
pos=80374390 len=16 sym=gt2GetOutgoingBufferFreeSpace
pos=80375330 len=20 sym=gti2IncomingBufferMessageCompare
pos=80375960 len=488 sym=gti2HandleNack
pos=803762c0 len=536 sym=gti2HandleConnectionReset
pos=803764e0 len=304 sym=gti2HandleHostUnreachable
pos=80377880 len=32 sym=gti2ConnectionHash
pos=803778a0 len=52 sym=gti2ConnectionCompare
pos=803778f0 len=76 sym=gti2SocketFindConnection
pos=80377b80 len=100 sym=gti2CloseSocket
pos=80377c00 len=628 sym=gti2NewSocketConnection
pos=80377e80 len=204 sym=gti2FreeSocketConnection
pos=80378170 len=284 sym=gti2SocketConnectionsThinkMap
pos=80378290 len=76 sym=gti2SocketConnectionsThink
pos=803782e0 len=240 sym=gti2FreeClosedConnections
pos=80378f70 len=152 sym=qr2_buffer_addA
pos=8037b210 len=104 sym=qr2_internal_is_master_only_key
pos=8037e1a0 len=80 sym=InitStatsConnection
pos=8037e4b4 len=24 sym=IsStatsConnected
pos=803823e0 len=704 sym=DetermineNatType
pos=80384960 len=32 sym=SBEngineHaltUpdates
pos=80384980 len=84 sym=SBEngineCleanup
pos=80385230 len=92 sym=SBServerAddKeyValue
pos=80385310 len=120 sym=SBServerGetStringValueA
pos=803854c0 len=140 sym=SBServerGetFloatValueA
pos=80385550 len=44 sym=SBServerGetPublicAddress
pos=803855b0 len=12 sym=SBServerHasPrivateAddress
pos=803855c0 len=44 sym=SBServerGetPrivateAddress
pos=80385ca0 len=64 sym=KeyValFree
pos=80385d50 len=40 sym=KeyValCompareKey
pos=80385e50 len=8 sym=SBServerSetFlags
pos=803864c0 len=12 sym=ServerBrowserLimitUpdateA
pos=80386d80 len=136 sym=SBServerListFindServer
pos=80386e10 len=152 sym=SBServerListRemoveAt
pos=80386ec0 len=40 sym=SBServerListNth
pos=80386ef0 len=220 sym=SBServerListClear
pos=80387060 len=96 sym=SBReleaseStr
pos=803870c0 len=56 sym=NTSLengthSB
pos=80388110 len=20 sym=IsNullString
pos=80389fb0 len=168 sym=SBSendNatNegotiateCookieToServer
pos=8038b760 len=144 sym=DWC_AddCommonKeyValueString
pos=8038baa0 len=36 sym=DWCi_WStrLen
pos=8038bc40 len=188 sym=DWC_GetFriendStatusData
pos=8038bda4 len=48 sym=DWC_CanChangeFriendList
pos=8038cf00 len=132 sym=DWCi_GPRecvBuddyAuthCallback
pos=80390054 len=40 sym=DWCi_CheckLogin
pos=80391b84 len=28 sym=DWC_GetState
pos=80391e20 len=52 sym=DWCi_GetConnectionAID
pos=80391f10 len=20 sym=DWCi_GetGT2ConnectionByIdx
pos=80391fc0 len=20 sym=DWCi_GetConnectionInfoByIdx
pos=80391fe0 len=124 sym=DWCi_IsValidAID
pos=80393880 len=88 sym=DWCi_GT2PingCallback
pos=803997a0 len=240 sym=DWCi_MatchGPRecvBuddyMsgCallback
pos=80399b40 len=108 sym=DWCi_ProcessMatchSynPacket
pos=803aa3b0 len=24 sym=DWCi_NNProgressCallback
pos=803ad974 len=32 sym=DWCi_IsReliableQueueFree
pos=803ae1e0 len=168 sym=DWC_Ping
pos=803ae324 len=40 sym=DWC_SetConnectionKeepAliveTime
pos=803af350 len=16 sym=DWCi_Acc_GetUserId
pos=803af370 len=32 sym=DWCi_Acc_SetUserId
pos=803af3f0 len=36 sym=DWC_IsBuddyFriendData
pos=803af440 len=12 sym=DWC_GetFriendDataType
pos=803af450 len=56 sym=DWCi_SetBuddyFriendData
pos=803af580 len=172 sym=DWC_CheckFriendKey
pos=803afcc0 len=80 sym=DWCi_Acc_CheckConsoleUserId
pos=803afd10 len=24 sym=DWCi_Acc_IsValidLoginId
pos=803afd30 len=24 sym=DWCi_Acc_IsAuthentic
pos=803aff50 len=400 sym=DWCi_Acc_SetLoginIdToUserData
pos=803b0100 len=372 sym=DWCi_Acc_ClearDirty
pos=803b03e0 len=148 sym=DWC_CreateFriendKey
pos=803b0480 len=120 sym=DWC_CreateFriendKeyToken
pos=803b0500 len=104 sym=DWC_SetGsProfileId
pos=803b0700 len=192 sym=DWC_IsEqualFriendData
pos=803b17f0 len=24 sym=DWCi_Auth_IsSucceeded
pos=803b1820 len=76 sym=DWCi_Auth_GetGameSpyToken
pos=803b3c20 len=208 sym=MATH_CalcCRC8
pos=803b3cf0 len=324 sym=MATH_CalcCRC32
pos=803b3eb0 len=528 sym=__ct__Q44nw4r3snd6detail9AxManagerFv
pos=803b4140 len=100 sym=GetInstance__Q44nw4r3snd6detail9AxManagerFv
pos=803b41b0 len=120 sym=__dt__Q44nw4r3snd6detail9AxManagerFv
pos=803b4230 len=296 sym=Init__Q44nw4r3snd6detail9AxManagerFv
pos=803b4360 len=108 sym=GetOutputVolume__Q44nw4r3snd6detail9AxManagerCFv
pos=803b43d0 len=972 sym=Update__Q44nw4r3snd6detail9AxManagerFv
pos=803b47b0 len=108 sym=RegisterCallback__Q44nw4r3snd6detail9AxManagerFPQ54nw4r3snd6detail9AxManager16CallbackListNodePFv_v
pos=803b4820 len=88 sym=UnregisterCallback__Q44nw4r3snd6detail9AxManagerFPQ54nw4r3snd6detail9AxManager16CallbackListNode
pos=803b4880 len=260 sym=SetOutputMode__Q44nw4r3snd6detail9AxManagerFQ34nw4r3snd10OutputMode
pos=803b49a0 len=204 sym=SetMasterVolume__Q44nw4r3snd6detail9AxManagerFfi
pos=803b4a70 len=344 sym=AxCallbackFunc__Q44nw4r3snd6detail9AxManagerFv
pos=803b4bd0 len=244 sym=ShutdownEffect__Q44nw4r3snd6detail9AxManagerFQ34nw4r3snd6AuxBus
pos=803b4d10 len=68 sym=__ct__Q44nw4r3snd6detail7AxVoiceFv
pos=803b4da0 len=128 sym=Setup__Q44nw4r3snd6detail7AxVoiceFPCvQ34nw4r3snd12SampleFormati
pos=803b4e20 len=320 sym=IsPlayFinished__Q44nw4r3snd6detail7AxVoiceCFv
pos=803b4f60 len=284 sym=SetLoopStart__Q44nw4r3snd6detail7AxVoiceFPCvUl
pos=803b5080 len=296 sym=SetLoopEnd__Q44nw4r3snd6detail7AxVoiceFPCvUl
pos=803b51b0 len=152 sym=SetLoopFlag__Q44nw4r3snd6detail7AxVoiceFb
pos=803b5250 len=500 sym=StopAtPoint__Q44nw4r3snd6detail7AxVoiceFPCvUl
pos=803b5450 len=152 sym=IsDataAddressCoverd__Q44nw4r3snd6detail7AxVoiceCFPCvPCv
pos=803b54f0 len=424 sym=GetCurrentPlayingSample__Q44nw4r3snd6detail7AxVoiceCFv
pos=803b56a0 len=92 sym=VoiceCallback__Q44nw4r3snd6detail7AxVoiceFPv
pos=803b5700 len=100 sym=GetSampleByDspAddress__Q44nw4r3snd6detail7AxVoiceFPCvUlQ34nw4r3snd12SampleFormat
pos=803b59b0 len=948 sym=SetAddr__Q44nw4r3snd6detail7AxVoiceFbPCvUlUlUl
pos=803b5d70 len=224 sym=SetSrcType__Q44nw4r3snd6detail7AxVoiceFQ54nw4r3snd6detail7AxVoice7SrcTypef
pos=803b5e50 len=328 sym=SetAdpcm__Q44nw4r3snd6detail7AxVoiceFPCQ34nw4r3snd10AdpcmParam
pos=803b5fa0 len=292 sym=IsNeedNextUpdate__Q44nw4r3snd6detail7AxVoiceCFRCQ54nw4r3snd6detail7AxVoice8MixParam
pos=803b60d0 len=216 sym=SetAdpcmLoop__Q44nw4r3snd6detail7AxVoiceFPCQ44nw4r3snd6detail14AdpcmLoopParam
pos=803b6800 len=136 sym=SetRmtMix__Q44nw4r3snd6detail7AxVoiceFRCQ54nw4r3snd6detail7AxVoice14RemoteMixParam
pos=803b6890 len=460 sym=SetSrc__Q44nw4r3snd6detail7AxVoiceFfb
pos=803b6a60 len=288 sym=SetVe__Q44nw4r3snd6detail7AxVoiceFff
pos=803b6b80 len=400 sym=SetLpf__Q44nw4r3snd6detail7AxVoiceFUs
pos=803b6d10 len=548 sym=SetBiquad__Q44nw4r3snd6detail7AxVoiceFUcf
pos=803b6f40 len=400 sym=SetRemoteFilter__Q44nw4r3snd6detail7AxVoiceFUc
pos=803b7210 len=428 sym=Sync__Q44nw4r3snd6detail17AxVoiceParamBlockFv
pos=803b73c0 len=44 sym=Set__Q44nw4r3snd6detail17AxVoiceParamBlockFP6_AXVPB
pos=803b73f0 len=632 sym=SetVoiceMix__Q44nw4r3snd6detail17AxVoiceParamBlockFRC8_AXPBMIXb
pos=803b7670 len=224 sym=SetVoiceSrcType__Q44nw4r3snd6detail17AxVoiceParamBlockFUl
pos=803b7750 len=492 sym=SetVoiceRmtMix__Q44nw4r3snd6detail17AxVoiceParamBlockFRC11_AXPBRMTMIX
pos=803b7940 len=388 sym=SetVoiceRmtIIRCoefs__Q44nw4r3snd6detail17AxVoiceParamBlockFUse
pos=803b7b60 len=132 sym=__dt__Q44nw4r3snd6detail14AxVoiceManagerFv
pos=803b7bf0 len=12 sym=GetRequiredMemSize__Q44nw4r3snd6detail14AxVoiceManagerFi
pos=803b7c00 len=188 sym=Setup__Q44nw4r3snd6detail14AxVoiceManagerFPvUl
pos=803b7cc0 len=696 sym=AcquireAxVoice__Q44nw4r3snd6detail14AxVoiceManagerFUlPFPQ44nw4r3snd6detail7AxVoiceQ54nw4r3snd6detail7AxVoice21AxVoiceCallbackStatusPv_vPv
pos=803b7f80 len=204 sym=FreeAxVoice__Q44nw4r3snd6detail14AxVoiceManagerFPQ44nw4r3snd6detail7AxVoice
pos=803b8050 len=148 sym=ReserveForFreeAxVoice__Q44nw4r3snd6detail14AxVoiceManagerFPQ44nw4r3snd6detail7AxVoice
pos=803b84e0 len=144 sym=__ct__Q44nw4r3snd6detail14BankFileReaderFPCv
pos=803b8680 len=416 sym=ReadInstInfo__Q44nw4r3snd6detail14BankFileReaderCFPQ44nw4r3snd6detail8InstInfoiii
pos=803b8820 len=288 sym=GetReferenceToSubRegion__Q44nw4r3snd6detail14BankFileReaderCFPCQ54nw4r3snd6detail4Util128DataRef<v,Q54nw4r3snd6detail8BankFile9InstParam,Q54nw4r3snd6detail8BankFile10RangeTable,Q54nw4r3snd6detail8BankFile10IndexTable>i
pos=803b8c70 len=184 sym=__ct__Q44nw4r3snd6detail11BasicPlayerFv
pos=803b8d50 len=16 sym=GetFxSend__Q44nw4r3snd6detail11BasicPlayerCFQ34nw4r3snd6AuxBus
pos=803b8d60 len=12 sym=SetBiquadFilter__Q44nw4r3snd6detail11BasicPlayerFif
pos=803b8d70 len=8 sym=SetRemoteFilter__Q44nw4r3snd6detail11BasicPlayerFi
pos=803b8d88 len=8 sym=SetMaxVolumeDistance__Q34nw4r3snd15Sound3DListenerFf
pos=803b8ec0 len=340 sym=InitParam__Q44nw4r3snd6detail10BasicSoundFv
pos=803b9020 len=24 sym=StartPrepared__Q44nw4r3snd6detail10BasicSoundFv
pos=803b9040 len=488 sym=Stop__Q44nw4r3snd6detail10BasicSoundFi
pos=803b9230 len=604 sym=Pause__Q44nw4r3snd6detail10BasicSoundFbi
pos=803b9490 len=260 sym=FadeIn__Q44nw4r3snd6detail10BasicSoundFi
pos=803b95a0 len=1412 sym=Update__Q44nw4r3snd6detail10BasicSoundFv
pos=803b9b30 len=52 sym=UpdateMoveValue__Q44nw4r3snd6detail10BasicSoundFv
pos=803b9b70 len=968 sym=UpdateParam__Q44nw4r3snd6detail10BasicSoundFv
pos=803b9f40 len=364 sym=Shutdown__Q44nw4r3snd6detail10BasicSoundFv
pos=803ba130 len=8 sym=GetVoiceOutCount__Q44nw4r3snd6detail10BasicSoundCFv
pos=803ba140 len=88 sym=SetPlayerPriority__Q44nw4r3snd6detail10BasicSoundFi
pos=803ba1b0 len=24 sym=SetInitialVolume__Q44nw4r3snd6detail10BasicSoundFf
pos=803ba1d0 len=144 sym=SetVolume__Q44nw4r3snd6detail10BasicSoundFfi
pos=803ba290 len=64 sym=SetRemoteFilter__Q44nw4r3snd6detail10BasicSoundFi
pos=803ba310 len=60 sym=SetPanCurve__Q44nw4r3snd6detail10BasicSoundFQ34nw4r3snd8PanCurve
pos=803ba350 len=196 sym=SetAmbientInfo__Q44nw4r3snd6detail10BasicSoundFRCQ54nw4r3snd6detail10BasicSound11AmbientInfo
pos=803ba420 len=56 sym=GetAmbientPriority__Q44nw4r3snd6detail10BasicSoundFRCQ54nw4r3snd6detail10BasicSound11AmbientInfoUl
pos=803ba460 len=20 sym=IsAttachedGeneralHandle__Q44nw4r3snd6detail10BasicSoundFv
pos=803ba4c0 len=64 sym=SetId__Q44nw4r3snd6detail10BasicSoundFUl
pos=803ba5f0 len=136 sym=GetCoef__Q44nw4r3snd6detail15BiquadFilterHpfCFifPQ44nw4r3snd20BiquadFilterCallback10BiquadCoef
pos=803ba680 len=148 sym=GetCoef__Q44nw4r3snd6detail18BiquadFilterBpf512CFifPQ44nw4r3snd20BiquadFilterCallback10BiquadCoef
pos=803baa80 len=12 sym=GetRequiredMemSize__Q44nw4r3snd6detail14ChannelManagerFi
pos=803baa90 len=148 sym=Setup__Q44nw4r3snd6detail14ChannelManagerFPvUl
pos=803bab30 len=84 sym=UpdateAllChannel__Q44nw4r3snd6detail14ChannelManagerFv
pos=803bab90 len=272 sym=InitParam__Q44nw4r3snd6detail7ChannelFPFPQ44nw4r3snd6detail7ChannelQ54nw4r3snd6detail7Channel21ChannelCallbackStatusUl_vUl
pos=803baca0 len=1756 sym=Update__Q44nw4r3snd6detail7ChannelFb
pos=803bb380 len=128 sym=Start__Q44nw4r3snd6detail7ChannelFRCQ44nw4r3snd6detail8WaveInfoiUl
pos=803bb400 len=104 sym=Release__Q44nw4r3snd6detail7ChannelFv
pos=803bb470 len=116 sym=NoteOff__Q44nw4r3snd6detail7ChannelFv
pos=803bb4f0 len=292 sym=Stop__Q44nw4r3snd6detail7ChannelFv
pos=803bb620 len=32 sym=UpdateSweep__Q44nw4r3snd6detail7ChannelFi
pos=803bb640 len=24 sym=SetSweepParam__Q44nw4r3snd6detail7ChannelFfib
pos=803bb660 len=12 sym=SetBiquadFilter__Q44nw4r3snd6detail7ChannelFif
pos=803bb664 len=8 sym=SetMainSend__Q34nw4r3snd11SoundPlayerFf
pos=803bb670 len=320 sym=VoiceCallbackFunc__Q44nw4r3snd6detail7ChannelFPQ44nw4r3snd6detail5VoiceQ54nw4r3snd6detail5Voice19VoiceCallbackStatusPv
pos=803bb9a0 len=24 sym=FreeChannel__Q44nw4r3snd6detail7ChannelFPQ44nw4r3snd6detail7Channel
pos=803bbab0 len=48 sym=RegisterDisposeCallback__Q44nw4r3snd6detail22DisposeCallbackManagerFPQ44nw4r3snd6detail15DisposeCallback
pos=803bbaf0 len=300 sym=Dispose__Q44nw4r3snd6detail22DisposeCallbackManagerFPvUlPv
pos=803bbda0 len=140 sym=__dt__Q34nw4r3snd15DvdSoundArchiveFv
pos=803bbe30 len=332 sym=Open__Q34nw4r3snd15DvdSoundArchiveFPCc
pos=803bbf80 len=168 sym=OpenStream__Q34nw4r3snd15DvdSoundArchiveCFPviUlUl
pos=803bc030 len=184 sym=OpenExtStream__Q34nw4r3snd15DvdSoundArchiveCFPviPCcUlUl
pos=803bc0f0 len=8 sym=detail_GetRequiredStreamBufferSize__Q34nw4r3snd15DvdSoundArchiveCFv
pos=803bc100 len=136 sym=LoadHeader__Q34nw4r3snd15DvdSoundArchiveFPvUl
pos=803bc190 len=136 sym=LoadLabelStringData__Q34nw4r3snd15DvdSoundArchiveFPvUl
pos=803bc220 len=44 sym=Read__Q44nw4r3snd15DvdSoundArchive13DvdFileStreamFPvUl
pos=803bc250 len=128 sym=Seek__Q44nw4r3snd15DvdSoundArchive13DvdFileStreamFlUl
pos=803bc390 len=16 sym=Tell__Q44nw4r3snd15DvdSoundArchive13DvdFileStreamCFv
pos=803bc470 len=64 sym=Init__Q44nw4r3snd6detail12EnvGeneratorFf
pos=803bc4b0 len=24 sym=Reset__Q44nw4r3snd6detail12EnvGeneratorFf
pos=803bc4d0 len=44 sym=GetValue__Q44nw4r3snd6detail12EnvGeneratorCFv
pos=803bc660 len=24 sym=SetAttack__Q44nw4r3snd6detail12EnvGeneratorFi
pos=803bc680 len=24 sym=SetHold__Q44nw4r3snd6detail12EnvGeneratorFi
pos=803bc6a0 len=160 sym=SetDecay__Q44nw4r3snd6detail12EnvGeneratorFi
pos=803bc750 len=160 sym=SetRelease__Q44nw4r3snd6detail12EnvGeneratorFi
pos=803bc7f0 len=32 sym=__ct__Q44nw4r3snd6detail19ExternalSoundPlayerFv
pos=803bc810 len=156 sym=__dt__Q44nw4r3snd6detail19ExternalSoundPlayerFv
pos=803bc910 len=420 sym=AppendSound__Q44nw4r3snd6detail19ExternalSoundPlayerFPQ44nw4r3snd6detail10BasicSound
pos=803bcac0 len=188 sym=SetPlayableSoundCount__Q44nw4r3snd6detail19ExternalSoundPlayerFi
pos=803bcbd0 len=200 sym=detail_CanPlaySound__Q44nw4r3snd6detail19ExternalSoundPlayerFi
pos=803bcca0 len=28 sym=__ct__Q44nw4r3snd6detail9FrameHeapFv
pos=803bccc0 len=264 sym=__dt__Q44nw4r3snd6detail9FrameHeapFv
pos=803bcf70 len=240 sym=Destroy__Q44nw4r3snd6detail9FrameHeapFv
pos=803bd060 len=168 sym=Alloc__Q44nw4r3snd6detail9FrameHeapFUlPFPvUlPv_vPv
pos=803bd110 len=204 sym=SaveState__Q44nw4r3snd6detail9FrameHeapFv
pos=803bd1e0 len=548 sym=LoadState__Q44nw4r3snd6detail9FrameHeapFi
pos=803bd560 len=132 sym=DestroyImpl__Q44nw4r3snd6detail8PoolImplFPvUl
pos=803bd5f0 len=84 sym=CountImpl__Q44nw4r3snd6detail8PoolImplCFv
pos=803bd650 len=92 sym=AllocImpl__Q44nw4r3snd6detail8PoolImplFv
pos=803bd730 len=20 sym=Reset__Q44nw4r3snd6detail3LfoFv
pos=803bd750 len=152 sym=Update__Q44nw4r3snd6detail3LfoFi
pos=803bd7f0 len=280 sym=GetValue__Q44nw4r3snd6detail3LfoCFv
pos=803bd950 len=8 sym=IsPause__Q44nw4r3snd6detail9SeqPlayerCFv
pos=803be9d0 len=24 sym=NoteOnCommandProc__Q44nw4r3snd6detail9MmlParserCFPQ44nw4r3snd6detail11MmlSeqTrackiilb
pos=803be9f0 len=368 sym=ReadArg__Q44nw4r3snd6detail9MmlParserCFPPCUcPQ44nw4r3snd6detail9SeqPlayerPQ44nw4r3snd6detail8SeqTrackQ54nw4r3snd6detail9MmlParser10SeqArgType
pos=803beb60 len=60 sym=ParseAllocTrack__Q44nw4r3snd6detail9MmlParserFPCvUlPUl
pos=803bebe0 len=20 sym=Parse__Q44nw4r3snd6detail11MmlSeqTrackFb
pos=803becd0 len=104 sym=FreeTrack__Q44nw4r3snd6detail20MmlSeqTrackAllocatorFPQ44nw4r3snd6detail8SeqTrack
pos=803bed40 len=12 sym=Create__Q44nw4r3snd6detail20MmlSeqTrackAllocatorFPvUl
pos=803bedd0 len=196 sym=__dt__Q44nw4r3snd6detail10PlayerHeapFv
pos=803beea0 len=48 sym=Create__Q44nw4r3snd6detail10PlayerHeapFPvUl
pos=803beed0 len=48 sym=Alloc__Q44nw4r3snd6detail10PlayerHeapFUl
pos=803bef00 len=136 sym=Clear__Q44nw4r3snd6detail10PlayerHeapFv
pos=803bef90 len=16 sym=GetFreeSize__Q44nw4r3snd6detail10PlayerHeapCFv
pos=803bf040 len=192 sym=Setup__Q34nw4r3snd13RemoteSpeakerFPFll_v
pos=803bf100 len=172 sym=Shutdown__Q34nw4r3snd13RemoteSpeakerFPFll_v
pos=803bf1b0 len=52 sym=Update__Q34nw4r3snd13RemoteSpeakerFv
pos=803bf1f0 len=148 sym=ExecCommand__Q34nw4r3snd13RemoteSpeakerFQ44nw4r3snd13RemoteSpeaker14SpeakerCommand
pos=803bf290 len=776 sym=UpdateStreamData__Q34nw4r3snd13RemoteSpeakerFPCs
pos=803bf5a0 len=268 sym=SpeakerOnCallback__Q34nw4r3snd13RemoteSpeakerFll
pos=803bf6b0 len=232 sym=SpeakerPlayCallback__Q34nw4r3snd13RemoteSpeakerFll
pos=803bf7a0 len=232 sym=SpeakerOffCallback__Q34nw4r3snd13RemoteSpeakerFll
pos=803bf890 len=72 sym=ContinueAlarmHandler__Q34nw4r3snd13RemoteSpeakerFP7OSAlarmP9OSContext
pos=803bf9f0 len=16 sym=GetRemoteSpeaker__Q44nw4r3snd6detail20RemoteSpeakerManagerFi
pos=803bfa00 len=156 sym=Setup__Q44nw4r3snd6detail20RemoteSpeakerManagerFv
pos=803bfba0 len=108 sym=__ct__Q44nw4r3snd6detail13SeqFileReaderFPCv
pos=803bfc10 len=16 sym=GetBaseAddress__Q44nw4r3snd6detail13SeqFileReaderCFv
pos=803bfd30 len=328 sym=__ct__Q44nw4r3snd6detail9SeqPlayerFv
pos=803bfe80 len=392 sym=__dt__Q44nw4r3snd6detail9SeqPlayerFv
pos=803c0010 len=288 sym=InitParam__Q44nw4r3snd6detail9SeqPlayerFiPQ44nw4r3snd6detail14NoteOnCallback
pos=803c0130 len=660 sym=Setup__Q44nw4r3snd6detail9SeqPlayerFPQ44nw4r3snd6detail17SeqTrackAllocatorUliPQ44nw4r3snd6detail14NoteOnCallback
pos=803c03d0 len=124 sym=SetSeqData__Q44nw4r3snd6detail9SeqPlayerFPCvl
pos=803c0610 len=144 sym=Pause__Q44nw4r3snd6detail9SeqPlayerFb
pos=803c06a0 len=192 sym=Skip__Q44nw4r3snd6detail9SeqPlayerFQ54nw4r3snd6detail9SeqPlayer10OffsetTypei
pos=803c0760 len=8 sym=SetChannelPriority__Q44nw4r3snd6detail9SeqPlayerFi
pos=803c0780 len=12 sym=SetSeqUserprocCallback__Q44nw4r3snd6detail9SeqPlayerFPFUsPQ34nw4r3snd24SeqUserprocCallbackParamPv_vPv
pos=803c0790 len=152 sym=CallSeqUserprocCallback__Q44nw4r3snd6detail9SeqPlayerFUsPQ44nw4r3snd6detail8SeqTrack
pos=803c0830 len=444 sym=InvalidateData__Q44nw4r3snd6detail9SeqPlayerFPCvPCv
pos=803c0a10 len=300 sym=ParseNextTick__Q44nw4r3snd6detail9SeqPlayerFb
pos=803c0b40 len=60 sym=GetVariablePtr__Q44nw4r3snd6detail9SeqPlayerFi
pos=803c0b80 len=268 sym=Update__Q44nw4r3snd6detail9SeqPlayerFv
pos=803c0c90 len=612 sym=UpdateTick__Q44nw4r3snd6detail9SeqPlayerFi
pos=803c0f00 len=660 sym=SkipTick__Q44nw4r3snd6detail9SeqPlayerFv
pos=803c11a0 len=40 sym=NoteOn__Q44nw4r3snd6detail9SeqPlayerFiRCQ44nw4r3snd6detail10NoteOnInfo
pos=803c1300 len=52 sym=InitParam__Q44nw4r3snd6detail8SeqSoundFv
pos=803c1340 len=124 sym=Setup__Q44nw4r3snd6detail8SeqSoundFPQ44nw4r3snd6detail17SeqTrackAllocatorUlPQ44nw4r3snd6detail14NoteOnCallback
pos=803c13c0 len=104 sym=Prepare__Q44nw4r3snd6detail8SeqSoundFPCvlQ54nw4r3snd6detail9SeqPlayer10OffsetTypei
pos=803c1430 len=244 sym=Prepare__Q44nw4r3snd6detail8SeqSoundFPQ34nw4r2ut10FileStreamlQ54nw4r3snd6detail9SeqPlayer10OffsetTypei
pos=803c1530 len=116 sym=NotifyLoadAsyncEndSeqData__Q44nw4r3snd6detail8SeqSoundFbPCvPv
pos=803c15b0 len=220 sym=Shutdown__Q44nw4r3snd6detail8SeqSoundFv
pos=803c1690 len=108 sym=__dt__Q44nw4r3snd6detail8SeqSoundFv
pos=803c1730 len=228 sym=OnUpdatePlayerPriority__Q44nw4r3snd6detail8SeqSoundFv
pos=803c1850 len=248 sym=Execute__Q54nw4r3snd6detail8SeqSound11SeqLoadTaskFv
pos=803c1950 len=36 sym=Cancel__Q54nw4r3snd6detail8SeqSound11SeqLoadTaskFv
pos=803c1980 len=44 sym=OnCancel__Q54nw4r3snd6detail8SeqSound11SeqLoadTaskFv
